timestamp(Asia/Seoul),score,temp(°C),humid,co2,voc,pm25,light,noise
2019-10-12 4:00,99.9,24.2,47.9,400,113.5,0,0,50.2
2019-10-12 4:15,99.8,23.9,48,400,100.8,0,0,50.2
2019-10-12 4:30,100,23.7,47.8,400,88.4,0,0,50.2
2019-10-12 4:45,100,23.7,47.9,400,85.8,0,0,50.2
2019-10-12 5:00,100,23.7,47.7,400,86.2,0,0,50.2
2019-10-12 5:15,99.7,23.5,48.2,400,80.7,0,0,50.2
2019-10-12 5:30,99.9,23.5,48,400,72.9,0,0,50.3
2019-10-12 5:45,99.2,23.3,48.6,400,73.7,0,0,50.5
2019-10-12 6:00,99.1,23.4,48.7,400,85.5,0,0,50.4
2019-10-12 6:15,99,23.5,48.9,400,86.2,0,0,50.5
2019-10-12 6:30,99.1,23.7,48.7,400,91.7,0,0.8,50.5
2019-10-12 6:45,99.6,23.9,48.1,400,92,0,6.3,50.3
2019-10-12 7:00,100,24.1,47.7,400,78.6,0,17.2,50.4
2019-10-12 7:15,99.9,24,48,400,76.8,0,30.4,50.4
2019-10-12 7:30,99.7,24.1,48.2,400,81.3,0,222,52.4
2019-10-12 7:45,99.3,24.2,48.4,401.3,102.3,0,472.8,54.7
2019-10-12 8:00,98.7,24,49.2,400.3,107.6,0,546.3,54.6
2019-10-12 8:15,98.5,24.1,49.3,410.7,119.5,0,600.2,52.5
2019-10-12 8:30,99.6,24.5,48,414.7,107.1,0,615.4,50.7
2019-10-12 8:45,99.9,24.4,47.6,411.7,85.3,0,618.6,51.4
2019-10-12 9:00,98.9,24.9,46.8,459.1,113.1,0,583.2,50.9
2019-10-12 9:15,98.6,25,46.1,451.8,118.5,0,571,51
2019-10-12 9:30,99.2,24.8,47.1,450.5,103.9,0,555.6,51.3
2019-10-12 9:45,98.6,25,46.7,486.9,118.4,0,558.7,51.4
2019-10-12 10:00,98.8,24.9,45.3,486.2,123.7,0,555.8,51.6
2019-10-12 10:15,98,25.1,44.3,498.5,139.1,0,571.7,51.4
2019-10-12 10:30,97.8,25.2,42.4,486.4,126.5,0,617.3,51.7
2019-10-12 10:45,96.9,25.3,41.2,487.4,126.5,0,651.6,51.6
2019-10-12 11:00,93.2,25.8,40.6,540.2,153.9,0,773.1,51.3
2019-10-12 11:15,90.5,26.1,39.9,557.2,160.7,0,847.6,51.6
2019-10-12 11:30,86.8,26.5,39,587.2,172.6,0,844.8,51.4
2019-10-12 11:45,87,26.5,37.7,539.5,135.5,0,850.3,52.1
2019-10-12 12:00,86.5,26.7,36.7,514.8,119.5,0,845.9,51.7
2019-10-12 12:15,84.6,27.1,36,540.1,135.6,0,842.4,52
2019-10-12 12:30,82.2,27.5,35.6,597.2,157.4,0,837.7,51.9
2019-10-12 12:45,80.7,27.8,34.9,619.6,179.2,0,822.9,52.5
2019-10-12 13:00,79.7,28.1,34.3,649.4,176,0,799,52.5
2019-10-12 13:15,80.5,27.9,33.1,602.3,130.5,0,773.3,52.2
2019-10-12 13:30,79.4,28.2,32.7,632.1,146.4,0,749.1,52.5
2019-10-12 13:45,76.9,28.6,33.5,770.2,197.8,0,708.7,52.8
2019-10-12 14:00,77.2,28.4,36,888.9,238.9,0,629.7,53.1
2019-10-12 14:45,74.7,29.2,38.5,1193.5,301,0,543.9,53.4
2019-10-12 15:00,75.4,29,38.2,1157.7,263.5,0,512.6,52.9
2019-10-12 15:15,75.6,29,37.3,1082.7,240.5,0,480.6,52.6
2019-10-12 15:30,75.5,28.9,36.1,996.7,213,0,421.1,52.7
2019-10-12 15:45,75.5,29,36.5,1040.2,208.5,0,375,53.5
2019-10-12 16:00,76.4,28.8,35.5,916.8,175.9,0,364.1,52.6
2019-10-12 16:15,76.7,28.7,36.3,966.5,189.1,0,359.3,52.8
2019-10-12 16:30,75.7,28.9,36.4,1015.2,210.5,0,353.5,52.8
2019-10-12 16:45,75.2,29,36.7,1075.5,221.4,0,350.9,52.9
2019-10-12 17:00,75.1,29,37,1114.9,227.2,0,350.1,52.9
2019-10-12 17:15,75.1,29,38,1186.2,243.1,0,348.7,53.1
2019-10-12 17:30,76.7,28.9,38.6,1110,225.4,0,343.9,52.7
2019-10-12 17:45,77.9,28.8,38.9,1055.1,216.4,0,341.4,52.7
2019-10-12 18:00,79.6,28.5,39.4,965.6,209,0,340.2,52.3
2019-10-12 18:15,80.5,28.5,38.7,861.8,183.8,0,341.1,52
2019-10-12 18:30,81.2,28.4,38.8,837.7,172.6,0,342.8,52.3
2019-10-12 18:45,80.8,28.4,39.7,916.5,206.4,0,345.5,52.2
2019-10-12 19:00,81.6,28.4,40,882.6,187.7,0,345.3,52.3
2019-10-12 19:15,81.9,28.4,40,876.3,180.4,0,344.8,52.3
2019-10-12 19:30,82,28.3,39.8,863.2,172.8,0,341.8,52.4
2019-10-12 19:45,81.5,28.4,39.5,865,180.2,0,344.7,52.5
2019-10-12 20:00,80.4,28.5,39.8,952.8,198.4,0,346.7,52.1
2019-10-12 20:15,81.9,28.2,40.1,897.3,169.6,0,343.4,52.5
2019-10-12 20:30,82.8,28.1,39.9,839,158.1,0,344.9,52.3
2019-10-12 20:45,82.7,28,39.8,833.4,169,0,343.6,53
2019-10-12 21:00,82.8,27.9,39.4,789.1,185.5,0,343.4,52.4
2019-10-12 21:15,82.6,27.8,39.3,780.3,202.4,0,340.9,52.3
2019-10-12 21:30,82.5,27.9,39.2,801.3,175.3,0,342.7,52.4
2019-10-12 21:45,81.5,28.1,39.6,879.1,192.5,0,343.5,52.2
2019-10-12 22:00,80.9,28,39.9,947,205.3,0,341.5,52.7
2019-10-12 22:15,81.6,27.9,39.8,906.5,190.7,0,341.8,52.6
2019-10-12 22:30,82.9,27.6,39.6,808.9,195.1,0,343,52.2
2019-10-12 22:45,83.5,27.4,39.2,753.7,182.8,0,342.2,52.3
2019-10-12 23:00,84.6,27.1,39.7,733.2,173.7,0,342.8,51.5
2019-10-12 23:15,85.1,27.1,39.3,696.8,143.1,0,342.8,51.4
2019-10-12 23:30,85.9,27,38.8,626.8,109.5,0,347.2,51
2019-10-12 23:45,86.7,26.9,38.7,589.2,110,0,349.2,51.2
2019-10-13 0:00,88,26.7,38.2,514.6,76.6,0,349.7,50.6
2019-10-13 0:15,88,26.7,37.8,462.2,65.7,0,349.3,50.5
2019-10-13 0:30,88.7,26.5,37.7,433.4,59.5,0,349.1,50.5
2019-10-13 0:45,90.5,26,37.7,418,51.7,0,193.9,50.4
2019-10-13 1:00,92.8,25.6,37.9,406,38,0,0,50.3
2019-10-13 1:15,92.4,25.7,37.8,403.6,44.5,0,0,50.2
2019-10-13 1:30,92.8,25.6,37.9,407,48.4,0,0,50.2
2019-10-13 1:45,93.8,25.4,38.2,404.2,48.6,0,0,50.2
2019-10-13 2:00,95.2,25.1,38.6,406.1,42.7,0,0,50.2
2019-10-13 2:15,96.1,24.8,38.9,404.5,42.4,0,0,50.2
2019-10-13 2:30,95.7,24.9,38.8,404.1,48.6,0,0,50.2
2019-10-13 2:45,96.5,24.7,39,403.9,50.3,0,0,50.1
2019-10-13 3:00,96.9,24.5,39.1,401.9,49,0,0,50.1
2019-10-13 3:15,96.1,24.8,38.8,400.9,50.4,0,0,50.2
2019-10-13 3:30,96.6,24.6,38.9,402.5,50.7,0,0,50.1
2019-10-13 3:45,97,24.4,39,403.4,47.3,0,0,50
2019-10-13 4:00,96.9,24.3,38.9,400,44.2,0,0,50
2019-10-13 4:15,97,24.2,39,401.6,44.5,0,0,50
2019-10-13 4:30,97,24.2,39,401.9,44.5,0,0,50
2019-10-13 4:45,97,24.3,38.9,402.3,45.8,0,0,49.9
2019-10-13 5:00,96.2,24.6,38.5,401.2,50.3,0,0,50.1
2019-10-13 5:15,96.2,24.6,38.5,400.9,52.5,0,0,50.1
2019-10-13 5:30,96.9,24.5,38.7,400,53.8,0,0,50
2019-10-13 5:45,96,24.6,38.4,400,53.2,0,0,50.1
2019-10-13 6:00,96.2,24.5,38.4,400.4,50.4,0,0,50.1
2019-10-13 6:15,96.6,24.3,38.5,402.6,45.1,0,0,50
2019-10-13 6:30,96.7,24.2,38.6,402.3,42.9,0,0.6,50.1
2019-10-13 6:45,96,24.4,38.3,401.8,45.7,0,5.5,50.2
2019-10-13 7:00,96,24.5,38.2,403.3,46.6,0,15.5,50.1
2019-10-13 7:15,96,24.5,38.1,402.5,47.4,0,28.5,50.2
2019-10-13 7:30,96.8,24.4,38.6,401.9,50.6,0,51.3,50
2019-10-13 7:45,97,24.4,38.8,403.1,45.7,0,115.4,50.1
2019-10-13 8:00,97,24.4,38.9,412.7,44.1,0,182.5,50
2019-10-13 8:15,97,24.5,38.9,428.7,53,0,462.1,50.3
2019-10-13 8:30,97.5,24.4,39.4,451.7,80.2,0,607.8,50.3
2019-10-13 8:45,96.9,24.5,38.9,443.2,84.3,0,622.7,50.2
2019-10-13 9:00,95.7,24.8,38.4,449.5,83.1,0,607,50.7
2019-10-13 9:15,96.4,24.7,39,480.3,96.2,0,609.3,50.9
2019-10-13 9:30,93.6,25,38.8,528.2,207.2,0,610.5,51.5
2019-10-13 9:45,95.2,24.8,39.2,526.9,120,0,619.8,51
2019-10-13 10:00,95.4,24.9,39.6,532.4,128.7,0,609.5,50.8
2019-10-13 10:15,94.7,25.1,40,553.8,141.8,0,617.9,51.1
2019-10-13 10:30,93.4,25.4,40.7,598.3,172.7,0,642.1,51.1
2019-10-13 10:45,93.3,25.5,40.6,585.9,163.1,0,674.1,51.3
2019-10-13 11:00,92.9,25.6,39.4,520.6,106.3,0,775.9,51.5
2019-10-13 11:15,89.6,26.2,38.3,501.5,98.2,0,822.5,51.6
2019-10-13 11:30,87.3,26.5,38.4,560.5,136.9,0,848.2,51.5
2019-10-13 11:45,85.1,27.2,36.1,507.1,102.2,0,872.9,51.7
2019-10-13 12:00,85,27.3,36.2,508,104.1,0,872.7,51.8
2019-10-13 12:15,83,27.6,35.5,573.8,122.3,0,879.3,51.9
2019-10-13 12:30,82.2,27.9,36.2,647.5,152.8,0,875,52.3
2019-10-13 12:45,80.2,28.1,37.1,785.5,209,0,839.6,51.8
2019-10-13 13:00,79.8,28.3,34.7,682.3,159.8,0,831.3,52
2019-10-13 13:15,78.9,28.5,35.2,760.9,175.3,0,792.9,52
2019-10-13 13:30,78,28.6,35.5,836.3,189.4,0,769.7,52.4
2019-10-13 13:45,77.8,28.6,35.9,861.3,197.6,0,725.6,52.1
2019-10-13 14:00,76.7,28.8,36.6,973.7,221,0,685.6,52.8
2019-10-13 14:15,75.8,28.7,36.9,1072.5,237.7,0,619.3,53
2019-10-13 14:30,76.1,29,34.4,926.3,165.9,0,591.2,52.7
2019-10-13 14:45,75.1,28.9,35.8,1061.2,208.1,0,554.4,53.1
2019-10-13 15:00,76.3,29.1,34.1,880.5,143,0,531.9,52.7
2019-10-13 15:15,76.9,29.2,34.3,821.9,149.3,0,490.5,52.4
2019-10-13 15:30,75.9,29,36.8,1020,232.9,0,414.5,53
2019-10-13 15:45,75.5,29.1,37.9,1122.2,258.7,0,385.2,52.8
2019-10-13 16:00,74.9,29.1,37.9,1174.6,259.4,0,370.5,52.7
2019-10-13 16:15,75.9,28.9,38.3,1134.9,252.6,0,364.9,53
2019-10-13 16:30,77.5,28.8,39,1078.7,241.5,0,364.4,52.7
2019-10-13 16:45,81.2,28.3,40.4,943.2,207.1,0,362.4,52.6
2019-10-13 17:00,82.2,28.2,40.6,886.5,208.4,0,352.7,52.8
2019-10-13 17:15,82.6,28,40.2,828.4,219.3,0,349.2,52.8
2019-10-13 17:30,81.5,28.1,40.2,853.8,272.4,0,344.4,52.9
2019-10-13 17:45,82.5,28.1,40.2,808.6,234.9,0,347.8,52.5
2019-10-13 18:00,82.7,28.1,40.1,809.5,218,0,346.5,53.2
2019-10-14 8:30,96,24.3,48.2,621,161,0,525.8,52.1
2019-10-14 8:45,95.6,24.5,48.3,657.4,161.1,0,506.9,52.3
2019-10-14 9:00,93.1,25.2,47.4,733.1,204.7,0,476.8,51.9
2019-10-14 9:15,92.1,25.2,47.7,783.5,216.6,0,526.7,51.8
2019-10-14 9:30,91.8,25.1,48.4,811.9,205.3,0,532.7,52.2
2019-10-14 9:45,91.2,25.1,49.2,800.2,196.7,0,510.6,51.5
2019-10-14 10:00,91.1,25.2,49.2,795.5,189.8,0,483.4,52.3
2019-10-14 10:15,89.2,25.6,48.9,854.5,212.8,0,588.6,51.9
2019-10-14 10:30,86.4,26.1,48.2,901.8,218.9,0,645.8,52.3
2019-10-14 10:45,88,26,48.3,856,192.6,0,695.9,52
2019-10-14 11:00,87.9,26.1,48.1,846.9,186.9,0,650.2,52.1
2019-10-14 11:15,87,26.2,47.5,843.5,197.2,0,672.4,51.9
2019-10-14 11:30,89.1,26.3,45.9,705.2,167.1,0,769.4,51.8
2019-10-14 11:45,88.9,26.3,45.6,707.3,169.4,0,661.9,52.4
2019-10-14 12:00,91,26,45.8,659.3,160,0,548.6,52.2
2019-10-14 12:15,86.7,26.4,46.4,817.1,226.5,0,578.7,52.3
2019-10-14 12:30,86.2,26.4,46.4,836.8,230.1,0,509.2,52.3
2019-10-14 12:45,88.2,26.2,46.8,775.8,199.3,0,469.9,52.8
2019-10-14 13:00,88.2,26.2,47.7,774.4,209.5,0,481.5,52.6
2019-10-14 13:15,87,26.1,48.9,789.3,244.3,0,428.9,52
2019-10-14 13:30,83.3,26.6,48.6,929.7,280.1,0,457.3,52.6
2019-10-14 13:45,83.8,26.6,48.3,881.1,333,0,553.8,52.9
2019-10-14 14:00,85.5,26.6,47.6,813.2,283.5,0,601,52.8
2019-10-14 14:15,84.7,26.7,47.4,865.2,261.3,0,530.9,52.6
2019-10-14 14:30,83.5,26.6,48,929.8,266.3,0,498.5,52.7
2019-10-14 14:45,84.4,26.7,47.1,911.8,240.4,0,474.8,52.5
2019-10-14 15:00,85.4,26.6,46.9,865.1,229.3,0,439.5,52.3
2019-10-14 15:15,84.9,26.5,47,901.6,236.3,0,408.3,52.4
2019-10-14 15:30,83.5,26.8,47,973.3,257,0,414.8,52.6
2019-10-14 15:45,83.3,26.8,46.8,975.8,258.7,0,415.4,52.5
2019-10-14 16:00,83,26.7,46.6,993.5,283.4,0,391.4,52.4
2019-10-14 16:15,83.6,26.5,46.2,975.7,305.2,0,381.7,52.7
2019-10-14 16:30,83.2,26.7,45.5,1006,247.9,0,369.5,52.6
2019-10-14 16:45,84.4,26.4,45.4,1008.3,218.7,0,361.6,52.5
2019-10-14 17:00,83.8,26.6,44.3,1014.7,208.9,0,359.7,52.9
2019-10-14 17:15,84.3,26.5,43.5,995.9,195.7,0,358.1,52.5
2019-10-14 17:30,83.5,26.7,42.3,1009.1,202.5,0,354.6,52.4
2019-10-14 17:45,83.6,26.6,41.3,993.7,182.7,0,349.4,52.7
2019-10-14 18:00,81.9,27,40.7,1023.5,196.9,0,347.6,52.6
2019-10-14 18:15,82.2,27.1,40.7,997.8,183.7,0,346.9,52.7
2019-10-14 18:30,85,26.4,42.1,966.7,170.5,0,347,52.9
2019-10-14 18:45,82.3,27,41.9,1075,213.3,0,343.2,52.8
2019-10-14 19:00,80.2,27.3,41.8,1204.3,246,0,339.3,52.3
2019-10-14 19:15,78.8,27.6,42,1307.8,282.9,0,333.4,52.8
2019-10-14 19:30,77.6,27.7,42.1,1401.7,305.7,0,334.8,52.5
2019-10-14 19:45,76.2,27.8,42.3,1498.3,322.3,0,336.6,52.6
2019-10-14 20:00,76,27.9,42.6,1553.1,331,0,337.7,52.6
2019-10-14 20:15,74.7,27.9,43.4,1724.7,372.3,0,339.9,52.9
2019-10-14 20:30,73.6,28.1,44,1866.8,397.3,0,337.7,53
2019-10-14 20:45,73,28.3,44.1,1927.5,396.2,0,340.3,52.6
2019-10-14 21:00,72.9,28.2,44.7,1987.4,402.6,0,338.5,52.8
2019-10-14 21:15,73,28.2,44.9,2013.2,399,0,335.4,53
2019-10-14 21:30,73.3,28,44.7,1964.8,386,0,336.6,53.4
2019-10-14 21:45,73,28.1,44.7,1973.5,387.2,0,340.2,52.8
2019-10-14 22:00,73.5,28.2,44,1915.6,369.3,0,342.7,53.1
2019-10-14 22:15,74,28,43.7,1817.9,356.9,0,341.1,52.8
2019-10-14 22:30,74.8,27.9,43.5,1756.1,347.4,0,339.5,52.2
2019-10-14 22:45,75,28,42.8,1700.8,332.4,0,339.1,52
2019-10-14 23:00,75.2,28,42.3,1648.2,322.6,0,340.1,52
2019-10-14 23:15,76,27.7,42.1,1601.3,313,0,338.9,52.1
2019-10-14 23:30,77,27.4,41.7,1477,294.1,0,343.2,51.8
2019-10-14 23:45,78.5,27,41.2,1335.6,269.4,0,343.5,51.9
2019-10-15 0:00,79.5,26.8,40.3,1198.5,244.2,0,333,51.6
2019-10-15 0:15,82,26.5,38.3,908,162.3,0,0,50.4
2019-10-15 0:30,86.9,25.9,37.8,747.2,120.7,0,0,50.4
2019-10-15 0:45,89.2,25.6,36.8,627.7,89.5,0,0,50.3
2019-10-15 1:00,91.6,25.2,36.4,549.4,67.8,0,0,50.2
2019-10-15 1:15,92.6,24.9,35.6,478,36.9,0,0,50.1
2019-10-15 1:30,92,25,35.3,460.5,35.4,0,0,50.1
2019-10-15 1:45,92.3,24.9,35.3,446.8,38.6,0,0,50.1
2019-10-15 2:00,92.8,24.8,35.5,441.9,38.8,0,0,50.1
2019-10-15 2:15,93,24.7,35.5,434,36.5,0,0,50.1
2019-10-15 2:30,93.5,24.6,35.5,428.7,36,0,0,50
2019-10-15 2:45,93.1,24.5,35.3,420.7,28.4,0,0,50.1
2019-10-15 3:00,93,24.4,35.1,420.5,22.5,0,0,50.1
2019-10-15 3:15,93,24.3,35.2,417.1,22.4,0,206.8,52.2
2019-10-15 3:30,93,24,34.9,411,20,0,351.5,50.5
2019-10-15 3:45,94.4,23.8,36.4,413.2,20.3,0,152.7,51.6
2019-10-15 4:00,95,23.8,36.9,412.5,27.5,0,0,50.1
2019-10-15 4:15,94.3,23.7,36.3,409.4,23.5,0,0,50.2
2019-10-15 4:30,93.8,23.5,35.7,407.5,20,0,0,50.1
2019-10-15 4:45,94,23.4,35.8,410.3,20,0,0,50.1
2019-10-15 5:00,94,23.4,36,412.1,20,0,0,50.2
2019-10-15 5:15,94,23.2,36.1,414,20,0,0,50
2019-10-15 5:30,94,23,36.1,410.5,20,0,0,50.1
2019-10-15 5:45,94.4,22.8,36.4,413.8,20,0,0,51.2
2019-10-15 6:00,95,22.6,36.7,415.7,20,0,0,52.6
2019-10-15 6:15,94.8,22.6,36.6,413,20,0,0,50.1
2019-10-15 6:30,95,22.4,37,413.8,20,0,0.3,50.2
2019-10-15 6:45,95,22.5,36.8,416.5,20,0,252.3,50.2
2019-10-15 7:00,94.9,22.7,36.6,419.5,23,0,365.5,50.2
2019-10-15 7:15,94.9,22.9,36.8,452.5,42.9,0,374.9,50.3
2019-10-15 7:30,94.6,23.2,37.4,503.5,113,0,391.9,52.5
2019-10-15 7:45,94.6,23.2,37.8,529.9,144.3,0,423.1,51.9
2019-10-15 8:00,93.9,23.4,37.3,536.1,145.3,0,443.1,50.6
2019-10-15 8:15,94,23.3,37.8,558.4,149.6,0,407.5,51.4
2019-10-15 8:30,93.6,23.4,38.5,593.7,158.8,0,399.7,51.8
2019-10-15 8:45,92.3,23.8,38.3,636.2,187.3,0,453.5,51.6
2019-10-15 9:00,91.7,24.1,38.3,677.3,206.2,0,461.3,51.4
2019-10-15 9:15,91.8,24.2,38.3,670.6,209.9,0,509.5,51.4
2019-10-15 9:30,91.8,24.1,38.5,693.5,201.7,0,512.3,51.5
2019-10-15 9:45,91.8,24.1,38.5,704.3,192.9,0,465.9,51.8
2019-10-15 10:00,91.5,24.3,38.7,736.6,204.2,0,424.1,52
2019-10-15 10:15,91.2,24.3,39.4,783.5,224.5,0,408.6,51.6
2019-10-15 10:30,89.9,24.6,39.8,870.9,253.9,0,400.4,52.1
2019-10-15 10:45,88.8,24.9,40,932.9,265.9,0,405.5,51.6
2019-10-15 11:00,87.9,25.1,40,956.4,265.5,0,408.4,51.6
2019-10-15 11:15,87.4,25.2,40.2,993,268.2,0,410.4,51.7
2019-10-15 11:30,85.9,25.4,40.4,1070.7,292.5,0,423,52.1
2019-10-15 11:45,86.2,25.3,41,1129.3,287,0,404.7,52.3
2019-10-15 12:00,86.4,25.2,41.4,1176.5,292.7,0,461.7,51.6
2019-10-15 12:15,87.2,25,41.6,1150.8,282.1,0,546.2,52
2019-10-15 12:30,87.1,25.2,41.4,1107.4,286.8,0,570.2,51.6
2019-10-15 12:45,86.2,25.4,41,1101.6,280.7,0,527.3,52
2019-10-15 13:00,84.6,25.6,41.5,1207.5,299.4,0,487.7,52.1
2019-10-15 13:15,84.7,25.5,42.4,1261.8,310.5,0,610.8,52.3
2019-10-15 13:30,82.1,26,42.3,1290.9,316.1,0,569.1,51.8
2019-10-15 13:45,82.4,26.1,41.7,1223.1,299.8,0,549.4,51.8
2019-10-15 14:00,79.9,26.3,42.2,1349.5,336.6,0,432.2,52.2
2019-10-15 14:15,79,26.4,42.5,1389.2,349.9,0,433.9,52.2
2019-10-15 14:30,80.2,26.2,43.1,1335,344.2,0,499.8,52.3
2019-10-15 14:45,78.4,26.4,43.4,1427.6,384.1,0,433.6,52.6
2019-10-15 15:00,76.2,26.5,44,1518.2,541.6,0,415.1,52.4
2019-10-15 15:15,75.2,26.6,44.6,1613.6,549.3,0,406.7,52.2
2019-10-15 15:30,75.5,26.7,44.8,1611.6,498.2,0,419.5,52
2019-10-15 15:45,75.2,26.8,45.4,1688.3,478.8,0,388.4,52.5
2019-10-15 16:00,75.8,26.5,46.6,1713,461.4,0,381.8,52.4
2019-10-15 16:15,75.4,26.6,47,1727.6,445.3,0,369.5,52.3
2019-10-15 16:30,75.1,26.6,47.7,1770.2,459.3,0,358.5,52.9
2019-10-15 16:45,74.3,26.9,47.7,1776.9,507,0,346.7,52
2019-10-15 17:00,73.8,27.3,47.9,1870.6,489.2,0,348.1,52.4
2019-10-15 17:15,73.4,27.4,47.6,1900.6,488.5,0,349.2,52
2019-10-15 17:30,74.1,27.2,47.5,1799.1,474.9,0,344.8,52.9
2019-10-15 17:45,74.5,27.1,47.8,1785.8,480.7,0,344.7,52.9
2019-10-15 18:00,75,27,47.8,1660.5,478.8,0,343.2,53.3
2019-10-15 18:15,75,26.8,48.3,1642.4,483.9,0,342.1,52.9
2019-10-15 18:30,74.6,26.8,48.7,1656.8,492.3,0,341.9,52.7
2019-10-15 18:45,74.1,26.9,48.9,1698.7,502.7,0,338.5,52.9
2019-10-15 19:00,74.9,27.2,48,1668.6,476.2,0,342.5,52.4
2019-10-15 19:15,73.5,27.2,48.7,1793.2,489.8,0,340,52
2019-10-15 19:30,72.8,27.2,49,1865.7,500.8,0,336.8,52.8
2019-10-15 19:45,73.2,27.3,48.4,1859.2,500.3,0,339.3,52.7
2019-10-15 20:00,73.8,27.3,48.1,1830.8,487.3,0,337.5,52.8
2019-10-15 20:15,73.9,27.3,48.1,1833.5,474.5,0,338.4,52.6
2019-10-15 20:30,74,27.3,48,1827.7,470,0,335.8,52.8
2019-10-15 20:45,73.5,27.4,48,1867.4,487,0,336.8,52.9
2019-10-15 21:00,72.4,27.4,48.5,1949.2,520.7,0,337.3,53.8
2019-10-15 21:15,72.9,27.5,47.9,1919.9,518.3,0,335.9,53
2019-10-15 21:30,73.1,27.5,47.6,1855.7,510.5,0,333.6,53.2
2019-10-15 21:45,72.9,27.7,47.7,1912.6,505.8,0,330.5,53.4
2019-10-15 22:00,72.1,27.7,48.1,1994.4,520.9,0,330.9,52.8
2019-10-15 22:15,73.1,27.6,47.9,1899.1,502.9,0,331.2,51.9
2019-10-15 22:30,73.8,27.4,47.7,1839,491,0,332.3,52.1
2019-10-15 22:45,75.1,27.1,47.6,1677.7,462.2,0,336.7,52
2019-10-15 23:00,76,26.7,48,1585.2,456.8,0,335,51.6
2019-10-15 23:15,76.4,26.6,48,1518.6,446.3,0,335.3,51.6
2019-10-15 23:30,77.3,26.5,47.9,1449.8,434.8,0,337.7,51.4
2019-10-15 23:45,79.1,26.4,47.7,1349,416.6,0,341.8,52.3
2019-10-16 0:00,83.7,25.9,47.5,1165.3,370.8,0,174.1,50.8
2019-10-16 0:15,91.6,25.2,46.5,792.7,264.7,0,0,50.2
2019-10-16 0:30,94.9,24.6,46.9,664.6,242.9,0,0,50.1
2019-10-16 0:45,96.2,24.3,47.2,604.2,226.6,0,0,50.1
2019-10-16 1:00,98.1,24,47.2,538,197,0,0,50
2019-10-16 1:15,98.3,23.9,47.4,530.9,189.6,0,0,50
2019-10-16 1:30,99,23.8,47.5,502.8,169.9,0,0,50.2
2019-10-16 1:45,99,23.7,47.5,499.4,169.2,0,0,50.1
2019-10-16 2:00,99,23.6,47.7,493.1,178.5,0,0,50.1
2019-10-16 2:15,99,23.5,47.8,491.6,199.5,0,0,50.1
2019-10-16 2:30,99,23.4,48,497.7,199.5,0,0,50.1
2019-10-16 2:45,99,23.4,48.1,490.8,192.6,0,0,50.1
2019-10-16 3:00,99,23.3,48.3,480.3,175.8,0,0,51.6
2019-10-16 3:15,98.6,23.1,48.7,482.3,173.4,0,136.7,51.8
2019-10-16 3:30,98.4,23.1,48.9,477.6,162.7,0,350,51
2019-10-16 3:45,97.4,23.1,50.1,478.6,165.9,0,129.8,50.7
2019-10-16 4:00,97,22.7,50.8,466.2,152.5,0,0,49.9
2019-10-16 4:15,97,22.3,50.9,452.9,124,0,0,49.8
2019-10-16 4:30,97,22,51.2,452.1,121.2,0,0,49.8
2019-10-16 4:45,97,21.9,51.4,464.8,131.6,0,0,49.7
2019-10-16 5:00,96.4,21.6,52,463.6,126.2,0,0,49.7
2019-10-16 5:15,96.9,21.7,51.8,457.6,107.2,0,0,49.9
2019-10-16 5:30,97,21.8,51.3,450.9,91.2,0,0,49.7
2019-10-16 5:45,97,21.8,51.1,445.6,82.3,0,0,49.7
2019-10-16 6:00,97,21.7,51.4,440.2,86,0,0,49.8
2019-10-16 6:15,97,21.4,52.2,441.5,89.2,0,0,49.8
2019-10-16 6:30,97,21.4,52.1,446.7,72.6,0,349.2,52.2
2019-10-16 6:45,97,21.7,51.5,460.7,75.4,0,357.1,49.8
2019-10-16 7:00,97,21.9,50.9,461.3,63.6,0,362.7,49.9
2019-10-16 7:15,97.2,22.2,50.5,492.4,67,0,367.8,50.3
2019-10-16 7:30,97.1,22.6,50.1,529.6,89.4,0,381,50.4
2019-10-16 7:45,97.2,22.8,49.7,540.5,100,0,411.3,50.9
2019-10-16 8:00,96.5,22.4,50.4,541.7,114.8,0,442.9,51
2019-10-16 8:15,95,22.7,50.4,583.1,160.6,0,494.6,51.3
2019-10-16 8:30,94.8,22.8,50.5,592.5,154.7,0,451.1,51.3
2019-10-16 8:45,94.6,22.8,50.5,595.5,152.8,0,501,51.6
2019-10-16 9:00,93.3,23.1,50.6,658.1,188.2,0,517.5,52.1
2019-10-16 9:15,92.1,23.6,50.4,734.3,240.9,0,515,52
2019-10-16 9:30,90.9,24,50.2,814,268.3,0,505.1,51.8
2019-10-16 9:45,89.5,24.2,50.2,902.8,288.8,0,517.7,51.5
2019-10-16 10:00,87.9,24.5,50.4,985.3,307.1,0,521,52
2019-10-16 10:15,86.9,24.9,50,1033.4,325.2,0,533.7,51.8
2019-10-16 10:30,86.9,24.9,49.7,1037.8,327.5,0,566.5,51.6
2019-10-16 10:45,86.5,25.1,49.5,1057.4,332.8,0,616.1,51.6
2019-10-16 11:00,86.5,25.4,48.2,1080.3,341.9,0,712,51.4
2019-10-16 11:15,88.2,25.4,46.2,985.1,305.8,0,709.3,51.7
2019-10-16 11:30,88,25.5,45.4,989.4,308.4,0,701,51.9
